what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1432513871918
started,bundle,org.eclipse.php.server.core,2.2.0.v20100616-1900,"org.eclipse.php.server.core",1432513871932
started,bundle,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui",1432513871932
started,bundle,org.eclipse.rse.core,3.1.100.v201003151933,"org.eclipse.rse.core",1432513871937
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1432513871937
started,bundle,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui",1432513871940
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1432513871941
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1432513871941
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1432513871950
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1432513871955
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1432513871956
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1432513871957
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1432513871959
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1432513871959
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1432513871960
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1432513871961
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1432513871962
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1432513871962
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1432513871963
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1432513871964
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1432513871966
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1432513871970
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1432513871978
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1432513871991
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1432513871991
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1432513871992
started,bundle,org.eclipse.wst.css.core,1.1.400.v201005261534,"org.eclipse.wst.css.core",1432513871992
started,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1432513871993
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1432513871994
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1432513871994
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1432513871995
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1432513871996
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1432513871996
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1432513871996
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1432513871997
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1432513872006
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1432513872007
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1432513872007
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1432513872008
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1432513872008
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1432513872008
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1432513872009
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1432513872010
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1432513872011
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1432513872012
os,sysinfo,,,"win32",1432513872015
arch,sysinfo,,,"x86",1432513872015
ws,sysinfo,,,"win32",1432513872015
locale,sysinfo,,,"en_US",1432513872015
processors,sysinfo,,,"4",1432513872015
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1432513872015
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1432513872015
java.specification.name,sysinfo,,,"Java Platform API Specification",1432513872015
java.specification.vendor,sysinfo,,,"Oracle Corporation",1432513872015
java.specification.version,sysinfo,,,"1.7",1432513872015
java.vendor,sysinfo,,,"Oracle Corporation",1432513872015
java.version,sysinfo,,,"1.7.0_45",1432513872015
java.vm.info,sysinfo,,,"mixed mode, sharing",1432513872015
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1432513872015
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1432513872015
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1432513872015
java.vm.specification.version,sysinfo,,,"1.7",1432513872016
java.vm.vendor,sysinfo,,,"Oracle Corporation",1432513872016
java.vm.version,sysinfo,,,"24.45-b08",1432513872016
started,bundle,org.eclipse.php.debug.core,2.2.0.v20100616-1900,"org.eclipse.php.debug.core",1432513872755
error,log,,,"The debug port 10000 is in use. Please select a different port for the debugger.",1432513872768
error,log,,,"The debug port 9000 is in use. Please select a different port for the debugger.",1432513872770
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513876331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513882823
opened,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1432513884251
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1432513884467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513889056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513889879
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432513892031
started,bundle,org.eclipse.wst.xsd.core,1.1.501.v201004110600,"org.eclipse.wst.xsd.core",1432513892096
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1432513892098
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1432513892130
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513892415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513900472
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432513902150
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1432513909681
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1432513915100
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1432513915954
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432513921022
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1432513921695
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1432513921847
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1432513921877
opened,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1432513923170
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1432513923545
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513923997
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513931628
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1432513936503
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432513937127
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513938800
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513939875
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432513941712
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1432513942820
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1432513942855
started,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1432513942873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513944745
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513946061
error,log,,,"The debug port 10000 is in use. Please select a different port for the debugger.",1432513946166
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513951847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513955413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513955555
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513955881
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513958759
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513960251
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1432513960347
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1432513960558
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1432513960650
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1432513964244
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513964821
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513980815
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432513982587
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1432513982588
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1432513984247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1432513990628
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432513995067
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1432513995186
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1432513995221
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1432513995235
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1432513995246
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1432513995322
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1432513995328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432513995382
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514000805
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514003241
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514014601
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432514016373
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1432514022586
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514030725
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1432514030795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514036237
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.add.block.comment",1432514039694
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432514040572
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514040894
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514045242
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.add.block.comment",1432514050492
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432514051186
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514051534
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514061261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1432514062280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1432514062636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1432514063395
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432514064325
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514065321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514068933
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514080016
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1432514080117
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514083179
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1432514090441
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432514091689
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514092163
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514100777
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432514104089
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514104361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514109712
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514111264
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514112662
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1432514117266
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432514117637
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514118013
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514122528
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432514127688
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514128000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514129361
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432514131787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514132083
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514140036
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432514141423
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432514168642
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432514174499
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514174852
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514180107
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1432514182028
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432514182323
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514182686
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514193116
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1432514197453
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1432514199276
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1432514201007
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432514201497
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514204983
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514228790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514229287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514262790
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1432514264487
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1432514266536
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432514266866
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1432514273817
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432514274336
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514274629
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514279493
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432514281831
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514282180
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514290622
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432514294462
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514301830
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514309518
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432514314553
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1432514315174
stopped,bundle,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing",1432514315176
stopped,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1432514315176
stopped,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1432514315176
stopped,bundle,org.eclipse.dltk.debug.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.debug.ui",1432514315180
stopped,bundle,org.eclipse.dltk.formatter,2.0.0.v20100304-1959,"org.eclipse.dltk.formatter",1432514315182
stopped,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1432514315182
stopped,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1432514315182
stopped,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1432514315185
stopped,bundle,org.eclipse.php.debug.core,2.2.0.v20100616-1900,"org.eclipse.php.debug.core",1432514315185
stopped,bundle,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui",1432514315185
stopped,bundle,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui",1432514315194
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1432514315197
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1432514315200
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1432514315202
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1432514315218
stopped,bundle,org.eclipse.rse.importexport,1.2.100.v201003010830,"org.eclipse.rse.importexport",1432514315221
stopped,bundle,org.eclipse.rse.shells.ui,3.0.200.v201006041352,"org.eclipse.rse.shells.ui",1432514315222
stopped,bundle,org.eclipse.rse.files.ui,3.1.100.v201005221100,"org.eclipse.rse.files.ui",1432514315224
stopped,bundle,org.eclipse.rse.processes.ui,3.0.200.v201003010830,"org.eclipse.rse.processes.ui",1432514315226
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1432514315226
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1432514315226
stopped,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1432514315229
stopped,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1432514315229
stopped,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1432514315229
stopped,bundle,org.eclipse.wst.xsl.exslt.ui,1.0.0.v201006012005,"org.eclipse.wst.xsl.exslt.ui",1432514315231
stopped,bundle,org.eclipse.wst.xsl.ui,1.1.0.v201004290328,"org.eclipse.wst.xsl.ui",1432514315232
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.1.0.v201004290328,"org.eclipse.wst.xml.xpath.ui",1432514315233
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui",1432514315244
stopped,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1432514315246
