what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434243136555
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434243141553
opened,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434243143240
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434243143486
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1434243154562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1434243156140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1434243158556
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434243165889
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434243166780
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434243168186
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434243170506
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434243171076
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434243172459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434243172783
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434243173135
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434243176270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434243176902
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434243178001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434243178537
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434243179539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240358671
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434240368942
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434240371502
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434240384100
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240384364
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240384778
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240404640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240405381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240412301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434240412971
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240413359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240414470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240415954
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240416370
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240420517
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434240431520
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434240434366
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434240446077
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434240447624
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1434240450354
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1434240450587
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1434240450788
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1434240450972
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1434240451150
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1434240451327
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1434240451513
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1434240451691
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1434240451861
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1434240452034
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1434240452333
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240457587
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240457979
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240464918
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434240467197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240467577
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240471424
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240483722
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434240491315
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240491609
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240492085
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240503511
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240504036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240506477
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434240507212
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240507591
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434240510581
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240510888
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240512058
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240521399
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434240522155
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240522615
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434240525867
opened,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1434240533205
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1434240534151
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240538555
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240543978
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434240550051
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240553078
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240553857
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240561162
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1434240562732
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1434240563485
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434240564063
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240564510
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240565145
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434240566475
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434240567800
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240568187
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434240574244
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240574529
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240574950
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240579992
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240585019
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240585428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240590571
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434240591968
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240592350
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434240598812
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434240599839
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240600157
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240600599
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240607512
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434240608528
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434240609026
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240609516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1434240612835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240613231
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240613628
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240619632
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434240620789
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240621153
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240639521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434240642466
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240642871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240643306
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240649409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240655390
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240655860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240664213
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434240664946
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434240665425
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240666047
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240666974
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240671485
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1434240703461
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434240705223
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240705562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434240720494
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240720917
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240721604
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240722202
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240723053
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240731679
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434240740848
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240745717
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240835558
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1434240846444
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434240848216
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1434240878017
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240878837
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240905526
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434240907328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241043827
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434241047223
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1434241081800
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434241112040
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434241114812
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434241138345
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434241139960
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434241141764
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434241142660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241143388
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1434241143441
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434241143782
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241145471
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241146146
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241147270
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434241148764
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434241149895
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434241156753
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241157296
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241166182
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241169241
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241174420
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1434241175819
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434241176205
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241176681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241180052
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434241198177
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434241199165
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241199956
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1434241200015
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434241200436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241202286
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241202797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241205227
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434241205343
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434241207624
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434241209551
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241210252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434241211151
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241212490
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241213111
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241213901
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434241232047
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1434241239005
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1434241239153
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1434241246981
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434241247857
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434241281005
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434241289071
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434241293569
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434241300366
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1434241325026
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434241325384
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241325805
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241328783
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434241333599
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434241338054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1434241341396
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1434241344775
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434241346329
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434241347813
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434241348215
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434241352072
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434241355803
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434241357908
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434241360410
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434241362276
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434241365473
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434241367091
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434241368657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434241370354
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434241371300
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1434241373247
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1434241374138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1434241375972
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434241376493
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241377523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241388482
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1434241390120
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1434241395068
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1434241395378
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1434241395971
